"district","year","x","y","week","rainsum","mintemperature","meantemperature","maxtemperature"
15,2020,-105.97243687,26.11122994,14,86.0999984741211,14.9000005722046,22.3000011444092,29.7000007629395
15,2020,-105.96560608,24.05698591,14,103.400001525879,13.4000005722046,19.8999996185303,26.3999996185303
15,2020,-105.96181207,24.7258038,14,98.5999984741211,12.4000005722046,19.2000007629395,26.1000003814697
15,2020,-105.95904722,24.24199545,14,103.400001525879,13.4000005722046,19.8999996185303,26.3999996185303
15,2020,-105.95568671,24.08577761,14,103.400001525879,13.4000005722046,19.8999996185303,26.3999996185303
15,2020,-105.9443987,24.08407869,14,103.400001525879,13.4000005722046,19.8999996185303,26.3999996185303
15,2020,-105.92165554,23.66529889,14,119.900001525879,18.3000011444092,23.8000011444092,29.3999996185303
15,2020,-105.9142158,24.51415521,14,98.5999984741211,12.4000005722046,19.2000007629395,26.1000003814697
15,2020,-105.9139788,24.10150098,14,103.400001525879,13.4000005722046,19.8999996185303,26.3999996185303
15,2020,-105.91224004,23.6170738,14,119.900001525879,18.3000011444092,23.8000011444092,29.3999996185303
15,2020,-105.90415054,24.20414023,14,103.400001525879,13.4000005722046,19.8999996185303,26.3999996185303
15,2020,-105.90268766,25.24040376,14,92.7000045776367,13.1000003814697,20.2000007629395,27.3000011444092
15,2020,-105.89973445,26.68021895,14,81.7000045776367,16.3000011444092,23.7000007629395,31.1000003814697
15,2020,-105.87863333,26.55252779,14,81.7000045776367,16.3000011444092,23.7000007629395,31.1000003814697
15,2020,-105.85723882,25.03265269,14,92.7000045776367,13.1000003814697,20.2000007629395,27.3000011444092
15,2020,-105.85485125,23.85835796,14,119.900001525879,18.3000011444092,23.8000011444092,29.3999996185303
15,2020,-105.85236835,26.66922415,14,81.7000045776367,16.3000011444092,23.7000007629395,31.1000003814697
15,2020,-105.84688374,26.54303316,14,81.7000045776367,16.3000011444092,23.7000007629395,31.1000003814697
15,2020,-105.83500606,23.98039615,14,119.900001525879,18.3000011444092,23.8000011444092,29.3999996185303
15,2020,-105.82388801,24.64067938,14,98.5999984741211,12.4000005722046,19.2000007629395,26.1000003814697
15,2020,-105.82385675,23.67975529,14,119.900001525879,18.3000011444092,23.8000011444092,29.3999996185303
15,2020,-105.82023197,25.91009113,14,83.3000030517578,13.1000003814697,20.3999996185303,27.7000007629395
15,2020,-105.81413367,23.62729603,14,119.900001525879,18.3000011444092,23.8000011444092,29.3999996185303
15,2020,-105.81338777,25.97244488,14,83.3000030517578,13.1000003814697,20.3999996185303,27.7000007629395
15,2020,-105.81337122,25.37883535,14,92.7000045776367,13.1000003814697,20.2000007629395,27.3000011444092
15,2020,-105.79895046,24.69078604,14,98.5999984741211,12.4000005722046,19.2000007629395,26.1000003814697
15,2020,-105.79750373,23.93483578,14,119.900001525879,18.3000011444092,23.8000011444092,29.3999996185303
15,2020,-105.79237766,25.98702847,14,83.3000030517578,13.1000003814697,20.3999996185303,27.7000007629395
15,2020,-105.7880696,26.68741378,14,81.7000045776367,16.3000011444092,23.7000007629395,31.1000003814697
15,2020,-105.76363867,24.12882239,14,103.400001525879,13.4000005722046,19.8999996185303,26.3999996185303
15,2020,-105.75312324,26.16530652,14,86.0999984741211,14.9000005722046,22.3000011444092,29.7000007629395
15,2020,-105.75298266,24.09470192,14,103.400001525879,13.4000005722046,19.8999996185303,26.3999996185303
15,2020,-105.73943474,23.75178287,14,119.900001525879,18.3000011444092,23.8000011444092,29.3999996185303
15,2020,-105.73686019,26.18423206,14,86.0999984741211,14.9000005722046,22.3000011444092,29.7000007629395
15,2020,-105.71849008,26.2877171,14,86.0999984741211,14.9000005722046,22.3000011444092,29.7000007629395
15,2020,-105.7158932,25.48898569,14,92.7000045776367,13.1000003814697,20.2000007629395,27.3000011444092
15,2020,-105.71039278,25.61991122,14,83.3000030517578,13.1000003814697,20.3999996185303,27.7000007629395
15,2020,-105.7082436,23.77122883,14,119.900001525879,18.3000011444092,23.8000011444092,29.3999996185303
15,2020,-105.68408238,24.041601,14,103.400001525879,13.4000005722046,19.8999996185303,26.3999996185303
15,2020,-105.68323221,25.41790544,14,92.7000045776367,13.1000003814697,20.2000007629395,27.3000011444092
15,2020,-105.67659005,23.47818874,14,134.900009155273,22.3999996185303,26.8999996185303,31.3999996185303
15,2020,-105.66774746,23.61555196,14,119.900001525879,18.3000011444092,23.8000011444092,29.3999996185303
15,2020,-105.6675919,23.70971179,14,119.900001525879,18.3000011444092,23.8000011444092,29.3999996185303
15,2020,-105.66597155,25.70346843,14,83.3000030517578,13.1000003814697,20.3999996185303,27.7000007629395
15,2020,-105.65861653,26.12022421,14,86.0999984741211,14.9000005722046,22.3000011444092,29.7000007629395
15,2020,-105.65428419,24.90455418,14,98.5999984741211,12.4000005722046,19.2000007629395,26.1000003814697
15,2020,-105.65325218,26.03904435,14,86.0999984741211,14.9000005722046,22.3000011444092,29.7000007629395
15,2020,-105.64894482,23.94747107,14,119.900001525879,18.3000011444092,23.8000011444092,29.3999996185303
15,2020,-105.64558534,23.44840481,14,134.900009155273,22.3999996185303,26.8999996185303,31.3999996185303
15,2020,-105.6443727,23.63459115,14,119.900001525879,18.3000011444092,23.8000011444092,29.3999996185303
15,2020,-105.64431258,26.04765858,14,86.0999984741211,14.9000005722046,22.3000011444092,29.7000007629395
15,2020,-105.63881761,24.60025573,14,98.5999984741211,12.4000005722046,19.2000007629395,26.1000003814697
15,2020,-105.62725859,23.51132489,14,119.900001525879,18.3000011444092,23.8000011444092,29.3999996185303
15,2020,-105.62252178,24.10032445,14,103.400001525879,13.4000005722046,19.8999996185303,26.3999996185303
15,2020,-105.61924552,23.25361617,14,134.900009155273,22.3999996185303,26.8999996185303,31.3999996185303
15,2020,-105.59078982,25.84368473,14,83.3000030517578,13.1000003814697,20.3999996185303,27.7000007629395
15,2020,-105.58342746,23.95330144,14,119.900001525879,18.3000011444092,23.8000011444092,29.3999996185303
15,2020,-105.58301726,26.49053381,14,86.0999984741211,14.9000005722046,22.3000011444092,29.7000007629395
15,2020,-105.58277438,23.79303914,14,119.900001525879,18.3000011444092,23.8000011444092,29.3999996185303
15,2020,-105.57474645,25.94425524,14,83.3000030517578,13.1000003814697,20.3999996185303,27.7000007629395
15,2020,-105.57152993,23.83638638,14,119.900001525879,18.3000011444092,23.8000011444092,29.3999996185303
15,2020,-105.5673022,23.87639087,14,119.900001525879,18.3000011444092,23.8000011444092,29.3999996185303
15,2020,-105.56350473,26.48732623,14,86.0999984741211,14.9000005722046,22.3000011444092,29.7000007629395
15,2020,-105.56194844,23.62892314,14,119.900001525879,18.3000011444092,23.8000011444092,29.3999996185303
15,2020,-105.5587733,26.22302614,14,86.0999984741211,14.9000005722046,22.3000011444092,29.7000007629395
15,2020,-105.55244067,24.43463381,14,103.400001525879,13.4000005722046,19.8999996185303,26.3999996185303
15,2020,-105.54202395,25.27506597,14,92.7000045776367,13.1000003814697,20.2000007629395,27.3000011444092
15,2020,-105.53976592,23.95256147,14,119.900001525879,18.3000011444092,23.8000011444092,29.3999996185303
15,2020,-105.53360395,23.63025393,14,119.900001525879,18.3000011444092,23.8000011444092,29.3999996185303
15,2020,-105.53335277,23.90901357,14,119.900001525879,18.3000011444092,23.8000011444092,29.3999996185303
15,2020,-105.52971344,23.39615941,14,134.900009155273,22.3999996185303,26.8999996185303,31.3999996185303
15,2020,-105.52020229,23.60692247,14,119.900001525879,18.3000011444092,23.8000011444092,29.3999996185303
15,2020,-105.51891492,23.77716203,14,119.900001525879,18.3000011444092,23.8000011444092,29.3999996185303
15,2020,-105.51828613,23.71869348,14,119.900001525879,18.3000011444092,23.8000011444092,29.3999996185303
15,2020,-105.51173305,23.86441813,14,119.900001525879,18.3000011444092,23.8000011444092,29.3999996185303
15,2020,-105.50437697,23.37572346,14,134.900009155273,22.3999996185303,26.8999996185303,31.3999996185303
15,2020,-105.50098385,23.15260012,14,134.900009155273,22.3999996185303,26.8999996185303,31.3999996185303
15,2020,-105.49706167,23.75132275,14,96,13.9000005722046,20.5,27.1000003814697
15,2020,-105.49120969,23.90159915,14,96,13.9000005722046,20.5,27.1000003814697
15,2020,-105.48006613,25.99159519,14,53.7999992370605,16.3999996185303,24.3999996185303,32.4000015258789
15,2020,-105.47820242,23.48946245,14,124,17.3999996185303,23.2000007629395,29
15,2020,-105.47746016,25.03485113,14,56.7000007629395,15.5,23.5,31.5
15,2020,-105.46900646,23.87556446,14,96,13.9000005722046,20.5,27.1000003814697
15,2020,-105.46315606,23.19799182,14,124,17.3999996185303,23.2000007629395,29
15,2020,-105.45891406,23.60820519,14,96,13.9000005722046,20.5,27.1000003814697
15,2020,-105.45535018,25.87139985,14,53.7999992370605,16.3999996185303,24.3999996185303,32.4000015258789
15,2020,-105.44800016,23.6139152,14,96,13.9000005722046,20.5,27.1000003814697
15,2020,-105.44485057,23.73320179,14,96,13.9000005722046,20.5,27.1000003814697
15,2020,-105.43915835,23.1901879,14,124,17.3999996185303,23.2000007629395,29
15,2020,-105.43369621,25.41964732,14,56.7000007629395,15.5,23.5,31.5
15,2020,-105.42450245,24.93144271,14,78.5,13.1000003814697,20.6000003814697,28.2000007629395
15,2020,-105.42321833,26.47173419,14,63.6000022888184,16.1000003814697,24.1000003814697,32.1000022888184
15,2020,-105.41850697,25.91622754,14,53.7999992370605,16.3999996185303,24.3999996185303,32.4000015258789
15,2020,-105.41649652,25.51087549,14,53.7999992370605,16.3999996185303,24.3999996185303,32.4000015258789
15,2020,-105.41590739,23.5276248,14,96,13.9000005722046,20.5,27.1000003814697
15,2020,-105.41423723,23.60812227,14,96,13.9000005722046,20.5,27.1000003814697
15,2020,-105.41407445,25.41554739,14,56.7000007629395,15.5,23.5,31.5
15,2020,-105.40969452,23.75483371,14,96,13.9000005722046,20.5,27.1000003814697
15,2020,-105.40725945,23.44689425,14,124,17.3999996185303,23.2000007629395,29
15,2020,-105.40510191,23.43023762,14,124,17.3999996185303,23.2000007629395,29
15,2020,-105.40054186,23.73924158,14,96,13.9000005722046,20.5,27.1000003814697
15,2020,-105.39112529,25.13075767,14,56.7000007629395,15.5,23.5,31.5
15,2020,-105.39052585,25.94358616,14,53.7999992370605,16.3999996185303,24.3999996185303,32.4000015258789
15,2020,-105.384833,26.46147723,14,63.6000022888184,16.1000003814697,24.1000003814697,32.1000022888184
15,2020,-105.38286916,23.79788212,14,96,13.9000005722046,20.5,27.1000003814697
15,2020,-105.37968555,23.87647818,14,96,13.9000005722046,20.5,27.1000003814697
15,2020,-105.37953424,23.4405253,14,124,17.3999996185303,23.2000007629395,29
15,2020,-105.37445762,23.86133911,14,96,13.9000005722046,20.5,27.1000003814697
15,2020,-105.36814459,23.88776953,14,96,13.9000005722046,20.5,27.1000003814697
15,2020,-105.36585355,23.34028696,14,124,17.3999996185303,23.2000007629395,29
15,2020,-105.3645956,23.83256164,14,96,13.9000005722046,20.5,27.1000003814697
15,2020,-105.35750104,23.37095724,14,124,17.3999996185303,23.2000007629395,29
15,2020,-105.3553996,26.25405364,14,63.6000022888184,16.1000003814697,24.1000003814697,32.1000022888184
15,2020,-105.35214617,26.50999496,14,64.0999984741211,17.3999996185303,25.3999996185303,33.5
15,2020,-105.3342137,23.87378721,14,96,13.9000005722046,20.5,27.1000003814697
15,2020,-105.32579509,23.65497945,14,96,13.9000005722046,20.5,27.1000003814697
15,2020,-105.32390054,23.52979677,14,96,13.9000005722046,20.5,27.1000003814697
15,2020,-105.3158888,23.25971766,14,124,17.3999996185303,23.2000007629395,29
15,2020,-105.31170328,25.18659565,14,56.7000007629395,15.5,23.5,31.5
15,2020,-105.30727341,24.62264415,14,78.5,13.1000003814697,20.6000003814697,28.2000007629395
15,2020,-105.28786003,25.42106901,14,56.7000007629395,15.5,23.5,31.5
15,2020,-105.28724341,25.25165562,14,56.7000007629395,15.5,23.5,31.5
15,2020,-105.28115271,25.15150482,14,56.7000007629395,15.5,23.5,31.5
15,2020,-105.26681887,25.56967729,14,53.7999992370605,16.3999996185303,24.3999996185303,32.4000015258789
15,2020,-105.26331757,23.2877895,14,124,17.3999996185303,23.2000007629395,29
15,2020,-105.26328221,25.94206273,14,53.7999992370605,16.3999996185303,24.3999996185303,32.4000015258789
15,2020,-105.25518165,24.44480867,14,86.3000030517578,11.5,18.7000007629395,26
15,2020,-105.24996931,24.53028962,14,78.5,13.1000003814697,20.6000003814697,28.2000007629395
15,2020,-105.22957914,26.00349099,14,63.6000022888184,16.1000003814697,24.1000003814697,32.1000022888184
15,2020,-105.22937814,26.02996482,14,63.6000022888184,16.1000003814697,24.1000003814697,32.1000022888184
15,2020,-105.22104151,25.79828017,14,53.7999992370605,16.3999996185303,24.3999996185303,32.4000015258789
15,2020,-105.20522156,23.77360253,14,96,13.9000005722046,20.5,27.1000003814697
15,2020,-105.19770677,23.56677726,14,96,13.9000005722046,20.5,27.1000003814697
15,2020,-105.19162155,25.43036166,14,56.7000007629395,15.5,23.5,31.5
15,2020,-105.18422653,23.77272668,14,96,13.9000005722046,20.5,27.1000003814697
15,2020,-105.18414309,25.10091098,14,56.7000007629395,15.5,23.5,31.5
15,2020,-105.17850382,23.69982068,14,96,13.9000005722046,20.5,27.1000003814697
15,2020,-105.17370954,24.6534355,14,78.5,13.1000003814697,20.6000003814697,28.2000007629395
15,2020,-105.17351444,24.55322821,14,78.5,13.1000003814697,20.6000003814697,28.2000007629395
15,2020,-105.17076181,26.09840698,14,63.6000022888184,16.1000003814697,24.1000003814697,32.1000022888184
15,2020,-105.16766558,25.66977099,14,53.7999992370605,16.3999996185303,24.3999996185303,32.4000015258789
15,2020,-105.16553916,24.46049407,14,86.3000030517578,11.5,18.7000007629395,26
15,2020,-105.16382292,23.50124422,14,96,13.9000005722046,20.5,27.1000003814697
15,2020,-105.16027112,26.10629117,14,63.6000022888184,16.1000003814697,24.1000003814697,32.1000022888184
15,2020,-105.15194675,24.20629236,14,86.3000030517578,11.5,18.7000007629395,26
15,2020,-105.14951358,23.82734527,14,96,13.9000005722046,20.5,27.1000003814697
15,2020,-105.14587056,23.69466732,14,96,13.9000005722046,20.5,27.1000003814697
15,2020,-105.14190304,23.62524465,14,96,13.9000005722046,20.5,27.1000003814697
15,2020,-105.14088309,23.76179311,14,96,13.9000005722046,20.5,27.1000003814697
15,2020,-105.13620428,23.75815642,14,96,13.9000005722046,20.5,27.1000003814697
15,2020,-105.13269156,23.60651286,14,96,13.9000005722046,20.5,27.1000003814697
15,2020,-105.12511198,24.68259977,14,78.5,13.1000003814697,20.6000003814697,28.2000007629395
15,2020,-105.11896047,24.64587883,14,78.5,13.1000003814697,20.6000003814697,28.2000007629395
15,2020,-105.10842434,23.49572264,14,124,17.3999996185303,23.2000007629395,29
15,2020,-105.0972571,24.25549944,14,86.3000030517578,11.5,18.7000007629395,26
15,2020,-105.086123,25.9971055,14,53.7999992370605,16.3999996185303,24.3999996185303,32.4000015258789
15,2020,-105.07888602,24.49837152,14,86.3000030517578,11.5,18.7000007629395,26
15,2020,-105.07377146,23.94810238,14,96,13.9000005722046,20.5,27.1000003814697
15,2020,-105.06617073,24.8135219,14,78.5,13.1000003814697,20.6000003814697,28.2000007629395
15,2020,-105.06267935,23.40297421,14,124,17.3999996185303,23.2000007629395,29
15,2020,-105.06099242,23.78052799,14,96,13.9000005722046,20.5,27.1000003814697
15,2020,-105.04260899,23.05435545,14,124,17.3999996185303,23.2000007629395,29
15,2020,-105.03860554,24.19189506,14,86.3000030517578,11.5,18.7000007629395,26
15,2020,-105.03783871,24.80611462,14,78.5,13.1000003814697,20.6000003814697,28.2000007629395
15,2020,-105.0300015,24.00505885,14,86.3000030517578,11.5,18.7000007629395,26
15,2020,-105.02288008,24.69881912,14,78.5,13.1000003814697,20.6000003814697,28.2000007629395
15,2020,-105.01659867,25.77902309,14,53.7999992370605,16.3999996185303,24.3999996185303,32.4000015258789
15,2020,-105.01564065,23.26350281,14,124,17.3999996185303,23.2000007629395,29
15,2020,-105.01262171,25.07811664,14,56.7000007629395,15.5,23.5,31.5
15,2020,-105.01091288,25.51535172,14,53.7999992370605,16.3999996185303,24.3999996185303,32.4000015258789
15,2020,-105.00485634,25.05330301,14,56.7000007629395,15.5,23.5,31.5
15,2020,-104.99499561,23.60784114,14,86.8000030517578,12.9000005722046,19.8999996185303,27
15,2020,-104.99485826,26.06708188,14,43,17.5,26,34.5
15,2020,-104.99378305,23.47040393,14,104.700004577637,15.3000001907349,21.8000011444092,28.3000011444092
15,2020,-104.98813611,24.19280004,14,77.9000015258789,13.5,20.8999996185303,28.3000011444092
15,2020,-104.98663659,22.59900823,14,149.400009155273,18,24,30
15,2020,-104.98649582,23.80833744,14,86.8000030517578,12.9000005722046,19.8999996185303,27
15,2020,-104.98334528,24.76067826,14,62.9000015258789,15.3000001907349,23.3999996185303,31.5
15,2020,-104.98277504,23.21785867,14,104.700004577637,15.3000001907349,21.8000011444092,28.3000011444092
15,2020,-104.98247684,23.48055756,14,104.700004577637,15.3000001907349,21.8000011444092,28.3000011444092
15,2020,-104.9539715,25.73195724,14,40,16.1000003814697,24.6000003814697,33.2000007629395
15,2020,-104.95271069,25.99729754,14,40,16.1000003814697,24.6000003814697,33.2000007629395
15,2020,-104.94655041,23.23966368,14,104.700004577637,15.3000001907349,21.8000011444092,28.3000011444092
15,2020,-104.94653822,24.24020264,14,77.9000015258789,13.5,20.8999996185303,28.3000011444092
15,2020,-104.94121766,24.51852285,14,62.9000015258789,15.3000001907349,23.3999996185303,31.5
15,2020,-104.94066555,25.79476571,14,40,16.1000003814697,24.6000003814697,33.2000007629395
15,2020,-104.92429486,26.32585079,14,43,17.5,26,34.5
15,2020,-104.90835701,24.15154614,14,77.9000015258789,13.5,20.8999996185303,28.3000011444092
